<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.02	22:45:00	4730.9	4748.2	4730.0	4748.2	502	0	0
2024.01.02	23:00:00	4748.2	4749.2	4745.5	4747.7	180	0	0
2024.01.02	23:15:00	4748.0	4748.0	4747.0	4747.0	39	0	0
2024.01.02	23:30:00	4746.7	4748.5	4746.7	4748.5	74	0	0
2024.01.02	23:45:00	4748.7	4749.5	4748.5	4748.7	72	0	0
2024.01.03	01:00:00	4749.2	4750.7	4749.2	4749.2	75	0	0
2024.01.03	01:15:00	4749.0	4749.4	4747.2	4747.7	98	0	0
2024.01.03	01:30:00	4747.7	4748.7	4747.7	4748.5	71	0	0
2024.01.03	01:45:00	4748.2	4749.0	4748.0	4749.0	55	0	0
2024.01.03	02:00:00	4749.2	4749.2	4748.2	4749.0	77	0	0
2024.01.03	02:15:00	4749.0	4749.5	4748.5	4749.0	57	0	0
2024.01.03	02:30:00	4748.7	4749.2	4746.9	4747.2	68	0	0
2024.01.03	02:45:00	4747.2	4747.2	4746.0	4746.7	57	0	0
2024.01.03	03:00:00	4746.7	4747.7	4746.2	4746.4	84	0	0
2024.01.03	03:15:00	4746.2	4747.0	4745.7	4747.0	71	0	0
2024.01.03	03:30:00	4746.7	4747.2	4746.0	4746.5	80	0	0
2024.01.03	03:45:00	4746.2	4747.5	4746.2	4746.6	76	0	0
2024.01.03	04:00:00	4746.7	4747.2	4746.7	4747.0	43	0	0
2024.01.03	04:15:00	4746.7	4746.7	4744.7	4745.2	57	0	0
2024.01.03	04:30:00	4745.5	4746.2	4745.2	4745.7	56	0	0
2024.01.03	04:45:00	4746.0	4746.0	4744.7	4745.5	47	0	0
2024.01.03	05:00:00	4745.4	4746.2	4745.2	4745.5	48	0	0
2024.01.03	05:15:00	4745.7	4745.7	4744.7	4744.9	54	0	0
2024.01.03	05:30:00	4745.0	4746.0	4744.7	4745.5	50	0	0
2024.01.03	05:45:00	4745.2	4745.7	4745.0	4745.0	52	0	0
2024.01.03	06:00:00	4745.2	4745.2	4744.7	4745.0	25	0	0
2024.01.03	06:15:00	4744.9	4745.2	4744.7	4744.7	14	0	0
2024.01.03	06:30:00	4745.0	4745.0	4743.7	4744.2	33	0	0
2024.01.03	06:45:00	4744.0	4744.2	4743.5	4743.7	33	0	0
2024.01.03	07:00:00	4743.5	4743.5	4742.5	4743.0	52	0	0
2024.01.03	07:15:00	4743.2	4744.0	4742.5	4743.2	27	0	0
2024.01.03	07:30:00	4743.5	4744.2	4743.5	4743.5	45	0	0
2024.01.03	07:45:00	4743.7	4744.2	4743.2	4744.2	49	0	0
2024.01.03	08:00:00	4744.0	4744.7	4743.5	4744.7	63	0	0
2024.01.03	08:15:00	4744.5	4746.0	4744.2	4746.0	50	0	0
2024.01.03	08:30:00	4745.7	4746.0	4744.7	4745.7	51	0	0
2024.01.03	08:45:00	4746.0	4746.0	4745.0	4745.0	49	0	0
2024.01.03	09:00:00	4744.7	4745.2	4743.5	4744.2	105	0	0
2024.01.03	09:15:00	4744.5	4745.7	4743.5	4745.5	105	0	0
2024.01.03	09:30:00	4745.7	4745.7	4744.5	4745.5	66	0	0
2024.01.03	09:45:00	4745.6	4746.5	4745.5	4745.5	67	0	0
2024.01.03	10:00:00	4745.7	4748.2	4744.5	4747.0	201	0	0
2024.01.03	10:15:00	4747.2	4749.2	4743.7	4744.7	187	0	0
2024.01.03	10:30:00	4745.0	4747.5	4744.0	4745.0	221	0	0
2024.01.03	10:45:00	4745.2	4746.0	4742.0	4742.2	222	0	0
2024.01.03	11:00:00	4742.2	4743.2	4738.7	4738.7	180	0	0
2024.01.03	11:15:00	4738.5	4740.5	4737.7	4739.7	167	0	0
2024.01.03	11:30:00	4740.0	4740.2	4737.5	4737.5	154	0	0
2024.01.03	11:45:00	4737.2	4738.0	4736.0	4736.0	148	0	0
2024.01.03	12:00:00	4736.2	4738.2	4735.0	4737.7	183	0	0
2024.01.03	12:15:00	4737.5	4737.7	4735.0	4736.0	160	0	0
2024.01.03	12:30:00	4735.7	4740.2	4735.5	4739.7	166	0	0
2024.01.03	12:45:00	4739.5	4739.8	4737.0	4737.3	175	0	0
2024.01.03	13:00:00	4737.5	4738.6	4736.6	4736.7	156	0	0
2024.01.03	13:15:00	4736.6	4737.1	4733.3	4733.6	118	0	0
2024.01.03	13:30:00	4733.8	4733.8	4731.8	4732.8	161	0	0
2024.01.03	13:45:00	4733.1	4733.9	4731.5	4733.2	150	0	0
2024.01.03	14:00:00	4733.2	4733.2	4729.7	4729.7	149	0	0
2024.01.03	14:15:00	4730.0	4731.7	4728.0	4728.7	141	0	0
2024.01.03	14:30:00	4728.7	4729.0	4726.5	4727.0	152	0	0
2024.01.03	14:45:00	4727.2	4730.0	4726.7	4727.5	194	0	0
2024.01.03	15:00:00	4727.4	4728.7	4726.0	4728.7	161	0	0
2024.01.03	15:15:00	4728.7	4732.0	4728.0	4731.5	157	0	0
2024.01.03	15:30:00	4731.2	4733.0	4729.2	4730.5	179	0	0
2024.01.03	15:45:00	4730.7	4731.2	4726.2	4726.7	251	0	0
2024.01.03	16:00:00	4726.7	4728.0	4723.0	4723.0	200	0	0
2024.01.03	16:15:00	4723.0	4727.0	4722.5	4724.3	282	0	0
2024.01.03	16:30:00	4725.0	4725.5	4720.6	4722.0	506	0	0
2024.01.03	16:45:00	4721.6	4724.5	4716.1	4719.5	419	0	0
2024.01.03	17:00:00	4718.1	4729.3	4713.7	4714.1	756	0	0
2024.01.03	17:15:00	4713.8	4717.6	4712.1	4714.6	420	0	0
2024.01.03	17:30:00	4714.7	4716.2	4707.5	4708.8	409	0	0
2024.01.03	17:45:00	4708.7	4714.3	4706.8	4713.3	371	0	0
2024.01.03	18:00:00	4713.5	4718.1	4713.5	4716.0	399	0	0
2024.01.03	18:15:00	4716.2	4718.9	4714.0	4717.0	395	0	0
2024.01.03	18:30:00	4716.6	4718.0	4710.8	4715.5	387	0	0
2024.01.03	18:45:00	4715.2	4716.0	4711.8	4712.2	293	0	0
2024.01.03	19:00:00	4712.3	4715.1	4710.0	4710.8	294	0	0
2024.01.03	19:15:00	4710.6	4715.2	4709.2	4715.2	310	0	0
2024.01.03	19:30:00	4715.3	4719.5	4713.8	4717.7	295	0	0
2024.01.03	19:45:00	4718.1	4723.1	4717.0	4722.4	274	0	0
2024.01.03	20:00:00	4722.5	4727.5	4722.5	4724.0	330	0	0
2024.01.03	20:15:00	4724.1	4725.2	4722.2	4723.0	281	0	0
2024.01.03	20:30:00	4723.1	4723.8	4718.2	4720.2	266	0	0
2024.01.03	20:45:00	4720.1	4723.1	4719.2	4720.6	252	0	0
2024.01.03	21:00:00	4720.5	4724.7	4709.0	4714.9	1039	0	0
2024.01.03	21:15:00	4715.2	4731.2	4711.9	4729.3	631	0	0
2024.01.03	21:30:00	4729.3	4731.8	4723.4	4729.9	481	0	0
2024.01.03	21:45:00	4729.9	4730.7	4721.7	4722.0	425	0	0
2024.01.03	22:00:00	4721.9	4722.7	4712.7	4714.7	463	0	0
2024.01.03	22:15:00	4714.8	4715.0	4709.4	4711.9	326	0	0
2024.01.03	22:30:00	4712.2	4717.3	4709.7	4709.7	413	0	0
2024.01.03	22:45:00	4709.5	4711.3	4701.4	4707.2	573	0	0
2024.01.03	23:00:00	4707.3	4707.8	4704.6	4706.5	200	0	0
2024.01.03	23:15:00	4706.3	4706.5	4705.3	4706.3	59	0	0
2024.01.03	23:30:00	4706.3	4707.3	4705.8	4707.3	32	0	0
2024.01.03	23:45:00	4707.5	4708.3	4707.5	4708.3	30	0	0
2024.01.04	01:00:00	4712.4	4713.1	4709.6	4709.9	92	0	0
2024.01.04	01:15:00	4710.1	4710.6	4709.6	4710.4	56	0	0
2024.01.04	01:30:00	4710.6	4710.6	4709.1	4709.1	63	0	0
2024.01.04	01:45:00	4709.3	4710.1	4708.9	4710.1	56	0	0
2024.01.04	02:00:00	4709.9	4709.9	4707.1	4707.9	111	0	0
2024.01.04	02:15:00	4707.7	4711.1	4707.4	4710.4	101	0	0
2024.01.04	02:30:00	4710.6	4711.6	4710.4	4711.6	47	0	0
2024.01.04	02:45:00	4711.4	4712.9	4711.4	4712.9	61	0	0
2024.01.04	03:00:00	4712.6	4712.9	4711.4	4712.1	78	0	0
2024.01.04	03:15:00	4711.9	4713.1	4711.9	4712.4	92	0	0
2024.01.04	03:30:00	4712.1	4712.9	4710.9	4711.9	126	0	0
2024.01.04	03:45:00	4712.2	4713.1	4711.4	4712.4	77	0	0
2024.01.04	04:00:00	4712.1	4712.6	4710.9	4711.6	39	0	0
2024.01.04	04:15:00	4711.5	4711.9	4709.1	4711.6	106	0	0
2024.01.04	04:30:00	4711.4	4711.4	4709.9	4710.1	55	0	0
2024.01.04	04:45:00	4709.9	4711.4	4709.9	4711.1	40	0	0
2024.01.04	05:00:00	4711.4	4712.4	4711.1	4711.6	44	0	0
2024.01.04	05:15:00	4711.5	4712.4	4710.6	4710.6	41	0	0
2024.01.04	05:30:00	4710.8	4711.1	4710.1	4710.4	60	0	0
2024.01.04	05:45:00	4710.6	4710.9	4709.4	4709.9	53	0	0
2024.01.04	06:00:00	4710.1	4711.4	4709.9	4711.1	42	0	0
2024.01.04	06:15:00	4711.4	4711.9	4711.1	4711.4	46	0	0
2024.01.04	06:30:00	4711.1	4711.4	4710.9	4710.9	18	0	0
2024.01.04	06:45:00	4710.6	4710.9	4709.6	4709.9	27	0	0
2024.01.04	07:00:00	4710.1	4710.4	4708.9	4709.4	40	0	0
2024.01.04	07:15:00	4709.6	4710.1	4708.9	4708.9	45	0	0
2024.01.04	07:30:00	4709.1	4709.1	4708.1	4708.6	49	0	0
2024.01.04	07:45:00	4708.4	4708.9	4708.4	4708.6	27	0	0
2024.01.04	08:00:00	4708.9	4709.1	4708.4	4708.9	70	0	0
2024.01.04	08:15:00	4709.1	4712.1	4709.1	4711.9	51	0	0
2024.01.04	08:30:00	4712.1	4713.1	4711.4	4711.5	94	0	0
2024.01.04	08:45:00	4711.6	4713.9	4711.1	4713.6	64	0	0
2024.01.04	09:00:00	4713.9	4714.9	4713.4	4714.9	93	0	0
2024.01.04	09:15:00	4714.6	4715.6	4714.1	4715.6	55	0	0
2024.01.04	09:30:00	4715.9	4716.1	4714.6	4716.1	76	0	0
2024.01.04	09:45:00	4715.9	4716.1	4712.1	4713.0	107	0	0
2024.01.04	10:00:00	4713.3	4716.4	4712.9	4714.4	249	0	0
2024.01.04	10:15:00	4714.6	4716.0	4712.9	4713.6	169	0	0
2024.01.04	10:30:00	4713.4	4717.1	4712.1	4714.6	214	0	0
2024.01.04	10:45:00	4714.6	4714.9	4710.4	4710.9	208	0	0
2024.01.04	11:00:00	4710.6	4711.4	4709.1	4710.3	178	0	0
2024.01.04	11:15:00	4709.9	4714.4	4709.9	4713.6	209	0	0
2024.01.04	11:30:00	4713.4	4714.9	4712.4	4713.2	175	0	0
2024.01.04	11:45:00	4713.1	4714.6	4711.9	4714.4	170	0	0
2024.01.04	12:00:00	4714.6	4714.6	4709.7	4711.6	142	0	0
2024.01.04	12:15:00	4711.9	4715.1	4711.9	4713.5	125	0	0
2024.01.04	12:30:00	4713.1	4713.6	4711.6	4711.6	128	0	0
2024.01.04	12:45:00	4711.9	4712.4	4709.1	4711.9	135	0	0
2024.01.04	13:00:00	4711.6	4713.1	4711.1	4711.9	142	0	0
2024.01.04	13:15:00	4712.4	4715.1	4712.4	4714.1	133	0	0
2024.01.04	13:30:00	4713.9	4714.2	4706.9	4708.6	173	0	0
2024.01.04	13:45:00	4708.4	4709.9	4706.6	4707.4	174	0	0
2024.01.04	14:00:00	4707.6	4709.9	4703.6	4708.9	240	0	0
2024.01.04	14:15:00	4709.1	4711.4	4706.6	4711.1	210	0	0
2024.01.04	14:30:00	4711.4	4714.6	4710.4	4713.2	268	0	0
2024.01.04	14:45:00	4713.3	4713.6	4710.1	4710.9	191	0	0
2024.01.04	15:00:00	4710.4	4710.4	4707.6	4709.4	191	0	0
2024.01.04	15:15:00	4709.2	4711.6	4707.1	4710.0	300	0	0
2024.01.04	15:30:00	4709.9	4709.9	4702.1	4703.3	262	0	0
2024.01.04	15:45:00	4703.4	4706.7	4702.9	4703.2	225	0	0
2024.01.04	16:00:00	4702.9	4706.4	4701.2	4705.7	289	0	0
2024.01.04	16:15:00	4705.9	4706.2	4698.2	4699.4	269	0	0
2024.01.04	16:30:00	4698.9	4709.1	4698.2	4707.0	668	0	0
2024.01.04	16:45:00	4706.6	4709.6	4701.5	4706.1	585	0	0
2024.01.04	17:00:00	4705.2	4718.0	4703.6	4717.9	470	0	0
2024.01.04	17:15:00	4717.7	4718.4	4712.5	4714.6	392	0	0
2024.01.04	17:30:00	4714.5	4717.6	4713.1	4717.4	383	0	0
2024.01.04	17:45:00	4717.2	4719.2	4715.0	4715.5	371	0	0
2024.01.04	18:00:00	4715.9	4725.2	4715.7	4724.2	337	0	0
2024.01.04	18:15:00	4724.5	4726.5	4722.9	4723.2	304	0	0
2024.01.04	18:30:00	4723.4	4725.0	4719.4	4719.9	373	0	0
2024.01.04	18:45:00	4719.7	4720.6	4711.5	4713.7	397	0	0
2024.01.04	19:00:00	4714.0	4715.0	4709.2	4712.7	354	0	0
2024.01.04	19:15:00	4712.6	4714.4	4710.5	4712.9	343	0	0
2024.01.04	19:30:00	4712.8	4712.8	4706.1	4706.9	368	0	0
2024.01.04	19:45:00	4706.8	4709.0	4703.4	4708.4	363	0	0
2024.01.04	20:00:00	4707.9	4710.3	4706.4	4709.0	314	0	0
2024.01.04	20:15:00	4709.0	4710.6	4707.0	4709.7	258	0	0
2024.01.04	20:30:00	4710.0	4711.0	4707.4	4710.5	280	0	0
2024.01.04	20:45:00	4710.5	4711.1	4706.2	4707.1	315	0	0
2024.01.04	21:00:00	4707.2	4709.6	4702.7	4706.1	355	0	0
2024.01.04	21:15:00	4706.1	4707.6	4701.3	4701.9	370	0	0
2024.01.04	21:30:00	4701.8	4702.8	4699.7	4700.0	265	0	0
2024.01.04	21:45:00	4699.8	4706.2	4698.0	4703.2	319	0	0
2024.01.04	22:00:00	4703.3	4706.5	4700.2	4702.2	331	0	0
2024.01.04	22:15:00	4701.9	4702.3	4697.0	4699.3	382	0	0
2024.01.04	22:30:00	4699.2	4703.6	4698.4	4700.6	384	0	0
2024.01.04	22:45:00	4700.9	4702.3	4688.5	4691.5	512	0	0
2024.01.04	23:00:00	4691.3	4695.4	4689.4	4690.1	251	0	0
2024.01.04	23:15:00	4689.8	4693.4	4689.8	4693.3	97	0	0
2024.01.04	23:30:00	4692.8	4693.8	4692.8	4693.5	52	0	0
2024.01.04	23:45:00	4693.7	4694.2	4692.2	4692.3	72	0	0
2024.01.05	01:00:00	4695.2	4697.2	4695.2	4697.0	105	0	0
2024.01.05	01:15:00	4696.7	4697.7	4695.9	4696.2	71	0	0
2024.01.05	01:30:00	4695.9	4697.2	4695.4	4696.0	68	0	0
2024.01.05	01:45:00	4696.2	4696.4	4694.9	4694.9	54	0	0
2024.01.05	02:00:00	4695.2	4695.7	4694.2	4695.3	82	0	0
2024.01.05	02:15:00	4695.7	4696.7	4695.1	4695.7	78	0	0
2024.01.05	02:30:00	4695.9	4696.9	4695.9	4696.4	67	0	0
2024.01.05	02:45:00	4696.7	4696.9	4695.2	4695.2	53	0	0
2024.01.05	03:00:00	4695.4	4696.9	4694.9	4696.9	68	0	0
2024.01.05	03:15:00	4697.2	4697.2	4694.2	4695.4	116	0	0
2024.01.05	03:30:00	4695.2	4696.4	4693.9	4696.4	105	0	0
2024.01.05	03:45:00	4696.7	4697.3	4695.7	4696.3	90	0	0
2024.01.05	04:00:00	4696.2	4696.2	4694.8	4694.8	60	0	0
2024.01.05	04:15:00	4695.2	4696.2	4694.6	4695.4	68	0	0
2024.01.05	04:30:00	4695.1	4695.7	4694.2	4694.2	49	0	0
2024.01.05	04:45:00	4694.3	4694.7	4693.9	4694.0	40	0	0
2024.01.05	05:00:00	4694.2	4694.7	4694.2	4694.4	39	0	0
2024.01.05	05:15:00	4694.5	4695.2	4694.4	4694.9	35	0	0
2024.01.05	05:30:00	4694.8	4694.9	4693.2	4693.4	58	0	0
2024.01.05	05:45:00	4693.7	4694.2	4693.1	4693.4	25	0	0
2024.01.05	06:00:00	4693.7	4695.2	4693.4	4695.2	70	0	0
2024.01.05	06:15:00	4695.1	4695.9	4694.8	4695.9	53	0	0
2024.01.05	06:30:00	4695.8	4695.9	4694.2	4694.2	30	0	0
2024.01.05	06:45:00	4693.9	4694.4	4692.8	4693.1	60	0	0
2024.01.05	07:00:00	4693.2	4693.6	4692.4	4692.9	63	0	0
2024.01.05	07:15:00	4693.0	4693.2	4690.7	4691.7	91	0	0
2024.01.05	07:30:00	4691.9	4692.4	4691.4	4692.3	67	0	0
2024.01.05	07:45:00	4692.2	4692.2	4691.2	4691.2	73	0	0
2024.01.05	08:00:00	4691.4	4692.7	4690.4	4690.7	88	0	0
2024.01.05	08:15:00	4690.5	4690.7	4688.8	4688.8	94	0	0
2024.01.05	08:30:00	4688.5	4688.8	4682.5	4683.2	149	0	0
2024.01.05	08:45:00	4683.4	4686.2	4683.4	4686.0	110	0	0
2024.01.05	09:00:00	4685.8	4687.0	4684.7	4686.7	127	0	0
2024.01.05	09:15:00	4687.0	4688.4	4685.9	4688.0	108	0	0
2024.01.05	09:30:00	4688.2	4688.5	4684.5	4684.8	137	0	0
2024.01.05	09:45:00	4685.0	4685.8	4682.9	4683.5	141	0	0
2024.01.05	10:00:00	4683.8	4688.0	4683.3	4687.3	229	0	0
2024.01.05	10:15:00	4687.5	4689.0	4686.6	4687.0	187	0	0
2024.01.05	10:30:00	4686.8	4688.0	4684.8	4686.5	174	0	0
2024.01.05	10:45:00	4686.8	4687.0	4683.8	4684.0	212	0	0
2024.01.05	11:00:00	4684.0	4685.0	4678.8	4681.3	221	0	0
2024.01.05	11:15:00	4681.3	4685.9	4680.5	4684.2	172	0	0
2024.01.05	11:30:00	4684.4	4684.4	4679.0	4679.2	191	0	0
2024.01.05	11:45:00	4679.0	4680.7	4679.0	4679.7	145	0	0
2024.01.05	12:00:00	4680.0	4682.0	4679.2	4681.2	148	0	0
2024.01.05	12:15:00	4681.0	4681.2	4678.2	4679.0	166	0	0
2024.01.05	12:30:00	4678.7	4679.7	4677.7	4678.5	137	0	0
2024.01.05	12:45:00	4678.2	4680.0	4675.0	4679.7	169	0	0
2024.01.05	13:00:00	4679.5	4681.3	4678.5	4678.5	153	0	0
2024.01.05	13:15:00	4678.7	4679.5	4675.2	4675.5	183	0	0
2024.01.05	13:30:00	4675.7	4676.0	4672.5	4675.0	199	0	0
2024.01.05	13:45:00	4674.7	4678.7	4674.7	4678.6	139	0	0
2024.01.05	14:00:00	4678.7	4679.7	4676.5	4679.2	176	0	0
2024.01.05	14:15:00	4679.0	4681.2	4678.7	4680.2	193	0	0
2024.01.05	14:30:00	4680.5	4681.7	4679.5	4680.2	139	0	0
2024.01.05	14:45:00	4680.5	4681.0	4675.3	4677.3	156	0	0
2024.01.05	15:00:00	4677.2	4679.3	4674.1	4679.3	250	0	0
2024.01.05	15:15:00	4679.6	4684.7	4679.2	4680.4	278	0	0
2024.01.05	15:30:00	4680.6	4680.6	4663.1	4674.7	1055	0	0
2024.01.05	15:45:00	4674.0	4683.2	4669.3	4680.4	564	0	0
2024.01.05	16:00:00	4680.9	4688.3	4680.1	4684.0	461	0	0
2024.01.05	16:15:00	4684.1	4694.7	4683.8	4692.5	398	0	0
2024.01.05	16:30:00	4692.7	4701.9	4689.2	4697.9	760	0	0
2024.01.05	16:45:00	4698.2	4703.3	4697.5	4698.7	465	0	0
2024.01.05	17:00:00	4702.0	4721.8	4700.9	4714.8	824	0	0
2024.01.05	17:15:00	4714.6	4717.3	4709.1	4712.6	546	0	0
2024.01.05	17:30:00	4713.1	4719.1	4710.2	4718.6	525	0	0
2024.01.05	17:45:00	4718.2	4721.6	4715.3	4719.7	389	0	0
2024.01.05	18:00:00	4720.2	4722.2	4714.9	4720.7	474	0	0
2024.01.05	18:15:00	4720.5	4722.3	4709.0	4709.9	560	0	0
2024.01.05	18:30:00	4710.0	4712.4	4707.3	4707.4	315	0	0
2024.01.05	18:45:00	4707.5	4708.5	4704.5	4706.2	330	0	0
2024.01.05	19:00:00	4706.1	4706.8	4692.2	4696.6	472	0	0
2024.01.05	19:15:00	4696.4	4697.9	4689.9	4691.2	427	0	0
2024.01.05	19:30:00	4690.9	4695.7	4688.9	4695.2	417	0	0
2024.01.05	19:45:00	4695.1	4696.4	4692.3	4692.9	355	0	0
2024.01.05	20:00:00	4692.7	4693.3	4685.8	4686.1	452	0	0
2024.01.05	20:15:00	4686.3	4695.9	4683.9	4695.8	369	0	0
2024.01.05	20:30:00	4695.6	4704.4	4695.6	4700.9	435	0	0
2024.01.05	20:45:00	4701.1	4703.9	4700.3	4701.3	349	0	0
2024.01.05	21:00:00	4701.4	4707.3	4701.4	4704.8	336	0	0
2024.01.05	21:15:00	4705.1	4706.2	4698.3	4699.8	462	0	0
2024.01.05	21:30:00	4699.6	4702.7	4693.5	4695.1	416	0	0
2024.01.05	21:45:00	4695.2	4696.2	4683.9	4685.5	489	0	0
2024.01.05	22:00:00	4685.6	4689.8	4683.9	4687.9	420	0	0
2024.01.05	22:15:00	4687.6	4688.4	4682.1	4686.7	384	0	0
2024.01.05	22:30:00	4686.6	4692.5	4681.8	4692.5	383	0	0
2024.01.05	22:45:00	4693.1	4700.7	4690.1	4697.2	480	0	0
2024.01.05	23:00:00	4697.9	4700.4	4696.4	4698.8	186	0	0
2024.01.05	23:15:00	4698.6	4698.8	4697.1	4697.8	84	0	0
2024.01.05	23:30:00	4697.6	4697.6	4696.8	4697.1	44	0	0
2024.01.05	23:45:00	4696.8	4697.8	4696.6	4697.6	29	0	0
2024.01.08	01:00:00	4699.5	4705.4	4698.9	4703.5	222	0	0
2024.01.08	01:15:00	4703.7	4704.2	4702.7	4702.7	79	0	0
2024.01.08	01:30:00	4702.9	4703.2	4700.9	4700.9	80	0	0
2024.01.08	01:45:00	4701.2	4703.4	4701.2	4702.9	69	0	0
2024.01.08	02:00:00	4702.7	4703.9	4702.7	4703.9	70	0	0
2024.01.08	02:15:00	4704.2	4705.7	4704.2	4705.3	64	0	0
2024.01.08	02:30:00	4705.4	4705.9	4704.4	4704.8	63	0	0
2024.01.08	02:45:00	4705.2	4706.2	4704.9	4705.2	60	0	0
2024.01.08	03:00:00	4704.9	4706.9	4704.1	4706.7	72	0	0
2024.01.08	03:15:00	4706.4	4707.4	4705.7	4705.7	75	0	0
2024.01.08	03:30:00	4705.6	4706.4	4704.4	4704.9	91	0	0
2024.01.08	03:45:00	4704.7	4705.4	4700.2	4700.4	143	0	0
2024.01.08	04:00:00	4700.2	4700.4	4698.1	4699.4	150	0	0
2024.01.08	04:15:00	4699.2	4699.2	4697.4	4698.7	106	0	0
2024.01.08	04:30:00	4698.4	4698.9	4697.7	4698.7	76	0	0
2024.01.08	04:45:00	4698.9	4699.4	4698.4	4698.9	85	0	0
2024.01.08	05:00:00	4698.7	4698.9	4696.2	4697.2	117	0	0
2024.01.08	05:15:00	4697.4	4698.0	4696.7	4696.7	79	0	0
2024.01.08	05:30:00	4696.4	4696.7	4694.2	4695.2	101	0	0
2024.01.08	05:45:00	4695.4	4695.7	4694.4	4694.9	86	0	0
2024.01.08	06:00:00	4695.2	4695.7	4694.4	4695.4	48	0	0
2024.01.08	06:15:00	4695.7	4696.7	4695.4	4696.2	37	0	0
2024.01.08	06:30:00	4696.4	4696.4	4695.7	4695.7	26	0	0
2024.01.08	06:45:00	4695.9	4696.4	4695.9	4696.4	21	0	0
2024.01.08	07:00:00	4696.5	4697.7	4696.2	4697.2	81	0	0
2024.01.08	07:15:00	4697.3	4697.7	4696.2	4696.2	40	0	0
2024.01.08	07:30:00	4696.4	4696.4	4693.7	4694.2	87	0	0
2024.01.08	07:45:00	4693.9	4695.2	4693.4	4694.7	64	0	0
2024.01.08	08:00:00	4694.6	4696.7	4694.2	4695.7	95	0	0
2024.01.08	08:15:00	4695.9	4695.9	4694.9	4695.7	83	0	0
2024.01.08	08:30:00	4695.3	4695.3	4692.4	4692.4	119	0	0
2024.01.08	08:45:00	4692.7	4694.2	4692.2	4693.2	97	0	0
2024.01.08	09:00:00	4693.4	4698.2	4693.4	4697.9	152	0	0
2024.01.08	09:15:00	4697.7	4697.9	4695.4	4696.7	89	0	0
2024.01.08	09:30:00	4696.8	4696.9	4693.2	4694.4	123	0	0
2024.01.08	09:45:00	4694.7	4696.4	4693.9	4694.0	176	0	0
2024.01.08	10:00:00	4693.9	4697.1	4691.2	4693.2	311	0	0
2024.01.08	10:15:00	4693.4	4698.7	4692.6	4697.4	300	0	0
2024.01.08	10:30:00	4697.7	4699.7	4694.9	4695.7	307	0	0
2024.01.08	10:45:00	4695.9	4697.4	4693.2	4693.3	229	0	0
2024.01.08	11:00:00	4693.7	4693.7	4689.9	4691.4	225	0	0
2024.01.08	11:15:00	4691.2	4692.9	4685.4	4685.9	243	0	0
2024.01.08	11:30:00	4685.7	4685.7	4679.4	4684.9	334	0	0
2024.01.08	11:45:00	4684.7	4690.2	4684.7	4688.9	243	0	0
2024.01.08	12:00:00	4689.1	4690.9	4687.8	4689.2	257	0	0
2024.01.08	12:15:00	4689.4	4691.4	4687.9	4690.4	215	0	0
2024.01.08	12:30:00	4690.9	4693.0	4690.3	4690.8	231	0	0
2024.01.08	12:45:00	4690.9	4692.2	4688.2	4688.7	180	0	0
2024.01.08	13:00:00	4688.5	4693.0	4684.9	4692.5	239	0	0
2024.01.08	13:15:00	4692.4	4692.7	4688.8	4691.8	226	0	0
2024.01.08	13:30:00	4691.5	4696.8	4691.3	4696.0	266	0	0
2024.01.08	13:45:00	4696.3	4697.0	4694.3	4695.3	196	0	0
2024.01.08	14:00:00	4695.5	4698.5	4694.3	4698.4	200	0	0
2024.01.08	14:15:00	4698.5	4698.8	4696.0	4696.7	177	0	0
2024.01.08	14:30:00	4697.0	4697.0	4693.8	4694.5	172	0	0
2024.01.08	14:45:00	4694.5	4700.0	4693.8	4699.5	221	0	0
2024.01.08	15:00:00	4699.3	4701.0	4697.0	4698.8	221	0	0
2024.01.08	15:15:00	4699.0	4703.5	4699.0	4700.8	230	0	0
2024.01.08	15:30:00	4701.1	4702.7	4700.4	4701.7	240	0	0
2024.01.08	15:45:00	4701.4	4701.4	4697.2	4699.3	253	0	0
2024.01.08	16:00:00	4699.4	4702.7	4697.2	4700.9	324	0	0
2024.01.08	16:15:00	4701.7	4703.4	4700.2	4703.2	257	0	0
2024.01.08	16:30:00	4702.9	4712.1	4702.2	4707.9	475	0	0
2024.01.08	16:45:00	4708.0	4716.4	4705.4	4716.0	491	0	0
2024.01.08	17:00:00	4716.7	4718.4	4712.5	4713.6	412	0	0
2024.01.08	17:15:00	4713.9	4718.9	4713.5	4718.3	318	0	0
2024.01.08	17:30:00	4719.0	4723.2	4719.0	4722.7	294	0	0
2024.01.08	17:45:00	4722.9	4726.3	4721.8	4722.4	276	0	0
2024.01.08	18:00:00	4722.8	4723.4	4719.0	4721.5	317	0	0
2024.01.08	18:15:00	4721.8	4725.0	4720.4	4723.0	284	0	0
2024.01.08	18:30:00	4722.9	4725.3	4722.5	4724.8	298	0	0
2024.01.08	18:45:00	4724.8	4727.9	4723.6	4727.8	313	0	0
2024.01.08	19:00:00	4727.6	4731.3	4727.6	4728.8	328	0	0
2024.01.08	19:15:00	4728.8	4730.6	4725.0	4726.8	247	0	0
2024.01.08	19:30:00	4726.9	4733.0	4726.3	4731.4	239	0	0
2024.01.08	19:45:00	4731.5	4735.9	4730.9	4734.3	224	0	0
