<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.10	14:55:00	69870.89	69968.35	69870.89	69915.86	726	0	251
2024.03.10	15:00:00	69915.86	69972.34	69870.17	69882.57	839	0	251
2024.03.10	15:05:00	69882.57	69899.51	69829.26	69858.81	638	0	251
2024.03.10	15:10:00	69857.68	69929.51	69852.56	69883.88	378	0	251
2024.03.10	15:15:00	69883.88	69906.56	69833.12	69839.32	401	0	251
2024.03.10	15:20:00	69839.32	69847.79	69783.53	69792.18	800	0	251
2024.03.10	15:25:00	69792.07	69813.45	69717.37	69731.83	558	0	251
2024.03.10	15:30:00	69731.83	69772.80	69663.38	69760.94	694	0	251
2024.03.10	15:35:00	69759.94	69823.00	69733.68	69759.42	1050	0	251
2024.03.10	15:40:00	69760.36	69780.15	69679.61	69686.02	777	0	251
2024.03.10	15:45:00	69686.02	69710.38	69618.96	69625.71	735	0	251
2024.03.10	15:50:00	69625.71	69696.83	69579.59	69641.00	1062	0	251
2024.03.10	15:55:00	69631.72	69665.04	69256.11	69475.90	1676	0	251
2024.03.10	16:00:00	69470.29	69589.00	69389.47	69489.21	1126	0	251
2024.03.10	16:05:00	69489.20	69627.00	69462.28	69587.72	989	0	251
2024.03.10	16:10:00	69603.69	69627.00	69339.02	69385.14	841	0	251
2024.03.10	16:15:00	69388.04	69533.33	69355.89	69498.13	1052	0	251
2024.03.10	16:20:00	69500.48	69526.56	69395.86	69441.29	948	0	251
2024.03.10	16:25:00	69453.51	69474.78	69394.10	69406.14	860	0	251
2024.03.10	16:30:00	69406.14	69423.38	69263.50	69401.28	1037	0	251
2024.03.10	16:35:00	69401.28	69418.59	69282.25	69303.50	934	0	251
2024.03.10	16:40:00	69287.06	69320.98	68796.90	69085.81	1899	0	251
2024.03.10	16:45:00	69085.81	69336.99	69059.00	69326.06	1490	0	251
2024.03.10	16:50:00	69333.71	69379.37	69230.21	69294.50	1466	0	251
2024.03.10	16:55:00	69294.50	69428.28	69271.09	69411.47	984	0	251
2024.03.10	17:00:00	69410.61	69557.08	69336.36	69490.62	1218	0	251
2024.03.10	17:05:00	69493.63	69522.00	69327.41	69408.04	1173	0	251
2024.03.10	17:10:00	69394.53	69409.53	69202.17	69237.75	699	0	251
2024.03.10	17:15:00	69237.96	69381.03	69095.86	69307.26	1104	0	251
2024.03.10	17:20:00	69309.76	69348.00	69210.73	69323.00	465	0	251
2024.03.10	17:25:00	69323.00	69468.00	69266.17	69461.86	835	0	251
2024.03.10	17:30:00	69461.86	69501.50	69271.47	69277.14	1006	0	251
2024.03.10	17:35:00	69272.39	69432.00	69262.12	69398.10	859	0	251
2024.03.10	17:40:00	69398.35	69451.50	69355.35	69443.00	515	0	251
2024.03.10	17:45:00	69429.22	69464.00	69298.52	69396.00	728	0	251
2024.03.10	17:50:00	69392.67	69418.31	69343.90	69383.39	649	0	251
2024.03.10	17:55:00	69383.39	69394.00	69309.41	69347.08	744	0	251
2024.03.10	18:00:00	69352.15	69418.00	69303.35	69418.00	551	0	251
2024.03.10	18:05:00	69418.00	69486.50	69371.66	69421.26	872	0	251
2024.03.10	18:10:00	69421.26	69563.50	69365.95	69556.57	750	0	251
2024.03.10	18:15:00	69556.57	69774.51	69538.39	69739.39	1220	0	251
2024.03.10	18:20:00	69738.89	69769.27	69588.21	69615.45	1114	0	104
2024.03.10	18:25:00	69601.92	69758.56	69594.58	69742.29	848	0	251
2024.03.10	18:30:00	69742.29	69903.80	69718.42	69750.37	1066	0	251
2024.03.10	18:35:00	69754.16	69789.80	69676.36	69767.71	1057	0	251
2024.03.10	18:40:00	69767.71	69816.06	69660.42	69686.69	914	0	251
2024.03.10	18:45:00	69686.69	69721.31	69626.16	69640.72	684	0	251
2024.03.10	18:50:00	69640.71	69693.82	69620.18	69653.02	768	0	251
2024.03.10	18:55:00	69648.70	69699.46	69539.98	69568.22	732	0	251
2024.03.10	19:00:00	69568.22	69610.40	69522.70	69535.65	778	0	251
2024.03.10	19:05:00	69542.50	69586.50	69475.71	69574.09	727	0	251
2024.03.10	19:10:00	69580.11	69661.50	69556.87	69598.37	464	0	251
2024.03.10	19:15:00	69604.39	69627.28	69494.00	69518.47	712	0	251
2024.03.10	19:20:00	69518.47	69567.73	69506.14	69563.38	809	0	251
2024.03.10	19:25:00	69563.05	69564.51	69489.45	69542.68	685	0	251
2024.03.10	19:30:00	69542.68	69625.49	69531.11	69594.78	784	0	251
2024.03.10	19:35:00	69594.07	69651.10	69540.87	69631.49	801	0	251
2024.03.10	19:40:00	69631.83	69651.01	69606.78	69647.22	745	0	251
2024.03.10	19:45:00	69648.31	69745.53	69621.87	69638.14	671	0	251
2024.03.10	19:50:00	69638.13	69669.53	69601.30	69620.86	408	0	251
2024.03.10	19:55:00	69621.00	69654.96	69530.83	69544.42	519	0	251
2024.03.10	20:00:00	69555.84	69583.88	69479.69	69496.49	613	0	251
2024.03.10	20:05:00	69496.99	69616.55	69489.66	69579.51	484	0	251
2024.03.10	20:10:00	69579.20	69618.64	69563.53	69606.66	476	0	251
2024.03.10	20:15:00	69606.67	69607.79	69499.14	69563.00	700	0	251
2024.03.10	20:20:00	69563.00	69577.24	69483.98	69516.18	535	0	251
2024.03.10	20:25:00	69516.15	69548.06	69504.96	69547.00	358	0	251
2024.03.10	20:30:00	69547.01	69558.98	69490.26	69511.03	442	0	251
2024.03.10	20:35:00	69508.88	69591.83	69406.59	69426.70	529	0	251
2024.03.10	20:40:00	69426.61	69508.27	69424.45	69479.28	434	0	251
2024.03.10	20:45:00	69483.56	69507.12	69406.11	69422.91	376	0	251
2024.03.10	20:50:00	69422.91	69466.43	69314.66	69338.24	523	0	251
2024.03.10	20:55:00	69338.14	69405.95	69326.61	69366.10	417	0	251
2024.03.10	21:00:00	69366.10	69416.50	69310.15	69310.78	368	0	251
2024.03.10	21:05:00	69310.15	69404.48	69258.35	69369.35	484	0	251
2024.03.10	21:10:00	69369.35	69396.18	69349.93	69386.00	571	0	251
2024.03.10	21:15:00	69384.15	69492.50	69356.94	69473.31	624	0	251
2024.03.10	21:20:00	69473.24	69492.88	69424.74	69465.67	421	0	251
2024.03.10	21:25:00	69465.67	69485.50	69454.00	69473.56	352	0	251
2024.03.10	21:30:00	69471.19	69483.12	69398.62	69398.62	386	0	251
2024.03.10	21:35:00	69398.63	69455.46	69385.03	69436.44	411	0	251
2024.03.10	21:40:00	69436.49	69463.42	69402.07	69463.16	374	0	251
2024.03.10	21:45:00	69460.83	69492.60	69396.54	69482.71	486	0	251
2024.03.10	21:50:00	69485.05	69587.60	69472.52	69584.17	334	0	251
2024.03.10	21:55:00	69584.17	69584.17	69522.78	69539.26	348	0	251
2024.03.10	22:10:00	69549.08	69568.09	69515.09	69540.39	305	0	251
2024.03.10	22:15:00	69539.17	69540.39	69413.09	69422.81	402	0	251
2024.03.10	22:20:00	69421.84	69447.90	69383.37	69396.32	344	0	251
2024.03.10	22:25:00	69395.89	69409.45	69365.04	69406.51	603	0	251
2024.03.10	22:30:00	69406.99	69488.00	69391.81	69407.01	465	0	251
2024.03.10	22:35:00	69415.63	69499.10	69397.58	69438.00	429	0	251
2024.03.10	22:40:00	69438.06	69447.61	69423.57	69433.51	259	0	251
2024.03.10	22:45:00	69433.51	69437.70	69362.38	69391.47	401	0	251
2024.03.10	22:50:00	69390.30	69440.43	69390.30	69424.56	295	0	251
2024.03.10	22:55:00	69424.57	69468.69	69400.71	69451.14	257	0	251
2024.03.10	23:05:00	69494.31	69528.93	69411.59	69430.84	609	0	251
2024.03.10	23:10:00	69428.62	69484.02	69413.04	69482.29	266	0	251
2024.03.10	23:15:00	69482.48	69483.70	69401.32	69429.97	280	0	251
2024.03.10	23:20:00	69429.97	69429.97	69304.86	69357.33	311	0	251
2024.03.10	23:25:00	69357.32	69357.32	69258.34	69286.09	294	0	251
2024.03.10	23:30:00	69286.09	69351.25	69265.91	69344.73	293	0	251
2024.03.10	23:35:00	69344.73	69402.51	69335.89	69387.00	355	0	251
2024.03.10	23:40:00	69380.63	69380.63	69273.21	69291.00	180	0	628
2024.03.10	23:45:00	69273.21	69291.50	69232.13	69279.00	196	0	251
2024.03.10	23:50:00	69279.00	69373.00	69278.76	69336.00	301	0	251
2024.03.10	23:55:00	69336.00	69341.00	69201.00	69219.00	295	0	251
2024.03.11	00:05:00	69149.59	69216.50	69093.10	69152.07	376	0	251
2024.03.11	00:10:00	69152.13	69152.13	68957.85	69044.50	482	0	251
2024.03.11	00:15:00	69044.50	69044.50	68676.93	68706.99	649	0	57
2024.03.11	00:20:00	68706.99	68954.00	68706.99	68902.00	955	0	251
2024.03.11	00:25:00	68902.00	68985.00	68861.27	68873.00	499	0	251
2024.03.11	00:30:00	68873.00	68963.27	68726.71	68795.52	716	0	251
2024.03.11	00:35:00	68795.52	68982.77	68743.69	68918.00	588	0	251
2024.03.11	00:40:00	68918.00	68929.50	68622.14	68671.80	817	0	251
2024.03.11	00:45:00	68670.25	68931.19	68620.42	68865.93	727	0	251
2024.03.11	00:50:00	68865.93	68907.13	68625.66	68675.03	591	0	251
2024.03.11	00:55:00	68675.03	68690.04	68234.75	68535.40	1670	0	251
2024.03.11	01:00:00	68534.01	68665.87	68468.39	68634.40	1070	0	251
2024.03.11	01:05:00	68631.08	68772.87	68589.10	68764.00	965	0	251
2024.03.11	01:10:00	68764.00	68815.03	68689.75	68758.52	623	0	251
2024.03.11	01:15:00	68758.79	68780.77	68631.99	68684.21	561	0	251
2024.03.11	01:20:00	68693.00	68784.50	68635.96	68741.00	491	0	251
2024.03.11	01:25:00	68741.00	68870.00	68683.07	68849.00	515	0	251
2024.03.11	01:30:00	68849.00	68858.00	68704.10	68773.00	408	0	251
2024.03.11	01:35:00	68773.00	68859.50	68749.01	68785.67	860	0	251
2024.03.11	01:40:00	68792.14	68875.31	68768.06	68857.51	645	0	251
2024.03.11	01:45:00	68857.50	69042.12	68821.59	69016.70	586	0	179
2024.03.11	01:50:00	69016.70	69060.47	68952.68	69005.31	408	0	251
2024.03.11	01:55:00	69016.14	69072.33	68996.60	69040.03	331	0	251
2024.03.11	02:00:00	69039.26	69039.91	68869.68	68884.09	541	0	251
2024.03.11	02:05:00	68881.39	69009.77	68869.21	68949.04	483	0	251
2024.03.11	02:10:00	68949.04	68961.90	68857.84	68911.19	477	0	251
2024.03.11	02:15:00	68911.19	68953.43	68768.87	68803.49	438	0	251
2024.03.11	02:20:00	68803.49	68811.99	68592.75	68647.41	807	0	439
2024.03.11	02:25:00	68647.66	68733.43	68527.52	68626.54	696	0	498
2024.03.11	02:30:00	68626.57	68742.71	68558.44	68642.39	631	0	251
2024.03.11	02:35:00	68643.04	68644.61	68453.48	68475.08	574	0	251
2024.03.11	02:40:00	68483.49	68519.50	68275.81	68289.00	957	0	251
2024.03.11	02:45:00	68289.50	68489.00	68091.25	68095.81	1069	0	251
2024.03.11	02:50:00	68105.41	68172.21	67098.84	67978.73	2007	0	251
2024.03.11	02:55:00	67977.23	68169.21	67808.57	68160.49	1484	0	251
2024.03.11	03:00:00	68162.66	68172.89	67809.52	67872.42	1663	0	251
2024.03.11	03:05:00	67872.00	68363.62	67807.30	68352.14	1519	0	251
2024.03.11	03:10:00	68353.00	68445.92	68200.05	68222.85	1274	0	251
2024.03.11	03:15:00	68215.65	68415.00	68183.31	68314.60	820	0	251
2024.03.11	03:20:00	68314.60	68409.03	68033.20	68148.43	1029	0	251
2024.03.11	03:25:00	68162.19	68180.24	67971.59	68059.61	1090	0	251
2024.03.11	03:30:00	68059.60	68135.94	67810.77	67829.67	1282	0	251
2024.03.11	03:35:00	67829.23	68002.05	67751.18	67843.47	1343	0	251
2024.03.11	03:40:00	67843.47	68007.24	67632.82	67878.50	1139	0	251
2024.03.11	03:45:00	67878.50	68286.51	67769.28	68236.00	1359	0	251
2024.03.11	03:50:00	68236.03	68302.26	68130.70	68288.50	1032	0	251
2024.03.11	03:55:00	68305.30	68361.50	68216.84	68352.34	1142	0	251
2024.03.11	04:00:00	68358.34	68546.53	68324.95	68402.00	938	0	251
2024.03.11	04:05:00	68402.00	68531.68	68380.66	68482.00	926	0	251
2024.03.11	04:10:00	68482.00	68550.00	68422.06	68550.00	870	0	251
2024.03.11	04:15:00	68549.50	68551.77	68389.62	68453.45	913	0	1162
2024.03.11	04:20:00	68453.31	68552.39	68429.48	68523.68	733	0	1579
2024.03.11	04:25:00	68528.72	68544.59	68438.96	68505.72	862	0	369
2024.03.11	04:30:00	68505.65	68562.56	68460.19	68530.15	1002	0	251
2024.03.11	04:35:00	68529.08	68545.04	68454.61	68473.14	908	0	415
2024.03.11	04:40:00	68473.14	68489.14	68377.15	68409.35	730	0	251
2024.03.11	04:45:00	68397.00	68538.50	68363.00	68476.98	517	0	251
2024.03.11	04:50:00	68477.96	68502.04	68357.17	68395.76	550	0	251
2024.03.11	04:55:00	68395.76	68396.31	68270.88	68354.30	552	0	251
2024.03.11	05:00:00	68345.95	68393.54	68308.22	68376.77	546	0	251
2024.03.11	05:05:00	68376.77	68471.85	68343.74	68468.09	485	0	251
2024.03.11	05:10:00	68465.64	68611.00	68458.94	68602.50	700	0	251
2024.03.11	05:15:00	68602.50	68661.99	68551.27	68611.57	878	0	251
2024.03.11	05:20:00	68610.14	68633.53	68571.32	68586.43	538	0	416
2024.03.11	05:25:00	68592.90	68614.50	68516.14	68539.23	676	0	251
2024.03.11	05:30:00	68539.23	68587.05	68433.02	68462.66	576	0	251
2024.03.11	05:35:00	68447.83	68484.46	68410.14	68434.00	467	0	251
2024.03.11	05:40:00	68434.00	68518.50	68413.41	68517.10	424	0	251
2024.03.11	05:45:00	68518.50	68520.51	68440.75	68491.85	508	0	251
2024.03.11	05:50:00	68497.94	68656.50	68488.11	68656.50	496	0	251
2024.03.11	05:55:00	68656.50	68667.06	68583.16	68624.30	684	0	251
2024.03.11	06:00:00	68624.30	68761.52	68557.69	68736.50	964	0	251
2024.03.11	06:05:00	68737.77	68854.06	68722.36	68723.49	962	0	1088
2024.03.11	06:10:00	68726.13	68733.59	68613.75	68617.99	810	0	251
2024.03.11	06:15:00	68617.99	68677.52	68576.57	68636.63	814	0	251
2024.03.11	06:20:00	68636.63	68717.50	68636.21	68689.68	767	0	251
2024.03.11	06:25:00	68689.68	68723.00	68689.68	68708.25	657	0	251
2024.03.11	06:30:00	68708.25	68720.60	68630.33	68641.80	368	0	251
2024.03.11	06:35:00	68630.79	68665.41	68580.32	68603.54	354	0	251
2024.03.11	06:40:00	68605.50	68637.41	68564.52	68635.67	330	0	251
2024.03.11	06:45:00	68635.55	68639.49	68528.48	68558.06	674	0	251
2024.03.11	06:50:00	68561.60	68577.91	68499.40	68528.02	346	0	251
2024.03.11	06:55:00	68528.50	68595.50	68526.52	68577.34	384	0	251
2024.03.11	07:00:00	68577.34	68801.00	68571.97	68766.61	580	0	251
2024.03.11	07:05:00	68777.54	68849.42	68727.40	68824.54	464	0	251
2024.03.11	07:10:00	68820.95	68835.50	68740.10	68782.09	451	0	251
2024.03.11	07:15:00	68773.50	68817.54	68691.99	68708.00	258	0	251
2024.03.11	07:20:00	68708.00	68722.00	68592.75	68689.06	399	0	251
2024.03.11	07:25:00	68689.06	68705.04	68642.70	68697.50	305	0	251
2024.03.11	07:30:00	68697.50	68704.52	68612.80	68645.94	221	0	251
2024.03.11	07:35:00	68644.82	68653.50	68567.91	68580.11	412	0	251
2024.03.11	07:40:00	68580.11	68645.50	68579.10	68641.97	280	0	251
2024.03.11	07:45:00	68642.89	68662.00	68576.82	68626.00	230	0	251
2024.03.11	07:50:00	68626.00	68640.00	68549.06	68556.50	126	0	251
2024.03.11	07:55:00	68556.50	68608.55	68547.33	68604.79	290	0	251
2024.03.11	08:00:00	68605.04	68629.48	68555.66	68572.50	187	0	251
2024.03.11	08:05:00	68572.50	68587.50	68489.06	68534.50	363	0	251
2024.03.11	08:10:00	68534.50	68566.00	68529.80	68538.26	142	0	251
2024.03.11	08:15:00	68538.26	68786.50	68512.50	68708.54	435	0	251
2024.03.11	08:20:00	68707.41	68786.50	68661.62	68786.50	380	0	251
2024.03.11	08:25:00	68786.50	68801.03	68677.04	68719.55	234	0	251
2024.03.11	08:30:00	68719.55	68726.54	68591.10	68602.72	351	0	251
2024.03.11	08:35:00	68602.72	68650.16	68599.63	68612.82	172	0	251
2024.03.11	08:40:00	68614.31	68782.94	68613.03	68771.41	344	0	251
2024.03.11	08:45:00	68771.41	68838.84	68744.75	68838.83	229	0	251
2024.03.11	08:50:00	68838.89	69104.78	68830.22	69044.55	925	0	251
2024.03.11	08:55:00	69043.61	69371.91	69043.61	69359.14	1172	0	251
2024.03.11	09:00:00	69357.67	69833.83	69306.99	69825.21	1469	0	251
2024.03.11	09:05:00	69823.52	70027.87	69680.90	69908.93	1905	0	1310
2024.03.11	09:10:00	69908.82	70620.59	69587.49	70538.99	2070	0	303
2024.03.11	09:15:00	70489.08	70572.47	69968.78	70390.69	2086	0	1378
2024.03.11	09:20:00	70384.45	70738.09	70163.19	70544.44	1876	0	417
2024.03.11	09:25:00	70544.89	70815.75	70411.93	70613.92	1737	0	339
2024.03.11	09:30:00	70602.75	71013.34	70597.78	70933.42	1861	0	251
2024.03.11	09:35:00	70944.52	71234.60	70925.20	71181.02	1773	0	251
2024.03.11	09:40:00	71234.65	71290.72	70462.80	70698.04	1970	0	281
2024.03.11	09:45:00	70694.97	71267.48	70669.59	71219.15	1856	0	1313
2024.03.11	09:50:00	71220.20	71242.06	71028.31	71135.41	1769	0	927
2024.03.11	09:55:00	71137.83	71140.15	70813.07	71002.78	1818	0	983
2024.03.11	10:00:00	71005.64	71482.66	71000.77	71310.18	1773	0	251
2024.03.11	10:05:00	71299.57	71392.96	71093.41	71247.14	1729	0	244
2024.03.11	10:10:00	71249.35	71393.44	71188.65	71297.20	1637	0	251
2024.03.11	10:15:00	71296.57	71458.80	71102.10	71440.10	1510	0	251
2024.03.11	10:20:00	71440.12	71681.81	71372.68	71614.59	1208	0	251
2024.03.11	10:25:00	71612.56	71669.04	71464.54	71502.60	1439	0	251
2024.03.11	10:30:00	71508.08	71645.60	71196.13	71203.69	1700	0	251
2024.03.11	10:35:00	71204.49	71446.17	71194.29	71324.84	1489	0	417
2024.03.11	10:40:00	71322.20	71377.55	71127.93	71209.58	1390	0	252
2024.03.11	10:45:00	71208.86	71357.80	71072.04	71148.42	1625	0	675
2024.03.11	10:50:00	71146.74	71314.00	71136.64	71299.93	1540	0	251
2024.03.11	10:55:00	71299.25	71344.50	71101.12	71200.21	1565	0	251
2024.03.11	11:00:00	71200.21	71324.15	71153.81	71277.37	1473	0	791
2024.03.11	11:05:00	71279.86	71412.82	71159.12	71408.50	1377	0	456
2024.03.11	11:10:00	71402.73	71506.50	71348.36	71497.88	1280	0	543
2024.03.11	11:15:00	71498.69	71569.50	71317.33	71562.05	1672	0	870
2024.03.11	11:20:00	71566.50	71644.24	71451.11	71635.01	1508	0	704
2024.03.11	11:25:00	71632.03	71667.78	71549.71	71641.17	1444	0	802
2024.03.11	11:30:00	71640.73	71771.00	71581.16	71741.50	1502	0	251
2024.03.11	11:35:00	71737.10	71831.30	71549.42	71566.04	1517	0	251
2024.03.11	11:40:00	71561.78	71628.51	71471.92	71488.27	1118	0	83
2024.03.11	11:45:00	71491.07	71680.02	71488.56	71604.42	1190	0	251
2024.03.11	11:50:00	71604.45	71754.80	71530.60	71724.92	1204	0	251
2024.03.11	11:55:00	71729.33	71836.18	71689.77	71768.96	1578	0	251
2024.03.11	12:00:00	71769.21	71803.20	71595.08	71682.46	1379	0	671
2024.03.11	12:05:00	71682.46	71738.58	71605.76	71705.06	1144	0	251
2024.03.11	12:10:00	71705.06	71829.60	71657.83	71688.00	1278	0	251
2024.03.11	12:15:00	71688.02	71804.78	71674.82	71787.22	1189	0	251
2024.03.11	12:20:00	71787.72	71840.81	71690.53	71797.38	1210	0	576
2024.03.11	12:25:00	71796.93	71800.34	71711.30	71734.48	1411	0	559
2024.03.11	12:30:00	71732.81	71763.79	71676.02	71700.21	991	0	251
2024.03.11	12:35:00	71694.74	71755.50	71628.00	71687.30	1168	0	552
2024.03.11	12:40:00	71685.60	71702.52	71588.00	71616.54	1081	0	251
2024.03.11	12:45:00	71612.56	71717.62	71563.64	71694.69	925	0	251
2024.03.11	12:50:00	71689.75	71774.41	71603.61	71618.72	1007	0	251
2024.03.11	12:55:00	71623.39	71664.16	71476.79	71520.16	1351	0	251
2024.03.11	13:00:00	71520.16	71708.55	71503.51	71670.00	1153	0	251
2024.03.11	13:05:00	71669.02	71713.14	71535.26	71588.45	1047	0	251
2024.03.11	13:10:00	71585.97	71712.70	71582.60	71712.70	795	0	429
2024.03.11	13:15:00	71711.20	71816.61	71682.02	71790.00	1043	0	251
2024.03.11	13:20:00	71790.42	71820.00	71739.76	71807.99	857	0	251
2024.03.11	13:25:00	71814.00	71818.00	71598.44	71604.24	837	0	251
2024.03.11	13:30:00	71606.63	71687.75	71546.49	71684.08	847	0	251
2024.03.11	13:35:00	71684.08	71868.15	71664.06	71824.88	1095	0	1005
2024.03.11	13:40:00	71826.75	72129.17	71818.82	72066.07	1850	0	251
2024.03.11	13:45:00	72064.29	72272.57	72044.32	72224.00	1872	0	251
2024.03.11	13:50:00	72217.46	72283.06	71527.22	71595.54	1823	0	1387
2024.03.11	13:55:00	71563.79	71810.24	71304.91	71555.00	2018	0	1060
2024.03.11	14:00:00	71550.61	71787.82	71436.81	71706.00	1686	0	1383
2024.03.11	14:05:00	71701.50	71833.24	71567.58	71610.97	1651	0	1254
2024.03.11	14:10:00	71611.14	71718.00	71592.65	71691.27	1423	0	251
2024.03.11	14:15:00	71690.76	71703.22	71483.38	71664.47	1442	0	251
2024.03.11	14:20:00	71665.38	71763.20	71615.82	71734.19	1186	0	251
2024.03.11	14:25:00	71738.92	72038.64	71729.00	71994.59	1347	0	481
2024.03.11	14:30:00	71996.84	72169.89	71940.35	72061.91	1486	0	2583
2024.03.11	14:35:00	72056.64	72219.86	71938.63	72061.93	1682	0	1369
2024.03.11	14:40:00	72063.80	72149.44	71946.60	72010.03	1545	0	1177
2024.03.11	14:45:00	72012.33	72096.69	71821.80	71864.26	1513	0	1006
2024.03.11	14:50:00	71869.18	72140.18	71858.61	72053.16	1327	0	853
2024.03.11	14:55:00	72054.54	72089.91	71901.24	71993.63	1283	0	299
2024.03.11	15:00:00	71993.72	72001.46	71868.25	71878.02	1383	0	419
2024.03.11	15:05:00	71873.93	71966.37	71819.32	71880.10	1467	0	811
2024.03.11	15:10:00	71879.92	72027.52	71838.36	71947.32	1511	0	1289
2024.03.11	15:15:00	71945.85	72148.07	71944.48	72114.21	1283	0	429
2024.03.11	15:20:00	72113.71	72415.80	72108.00	72352.01	1546	0	601
2024.03.11	15:25:00	72348.57	72402.96	72133.56	72242.03	1767	0	955
2024.03.11	15:30:00	72259.89	72333.67	71999.24	72079.79	1695	0	251
2024.03.11	15:35:00	72078.08	72319.60	72073.69	72167.12	1701	0	251
2024.03.11	15:40:00	72161.64	72166.37	71595.62	71885.25	1824	0	1283
2024.03.11	15:45:00	71884.69	71977.37	71618.24	71768.68	1858	0	1443
2024.03.11	15:50:00	71768.59	71837.38	71327.22	71472.30	2006	0	1355
2024.03.11	15:55:00	71471.02	71701.35	71456.27	71540.43	1691	0	2304
2024.03.11	16:00:00	71547.64	71813.00	71529.94	71720.00	1562	0	1449
2024.03.11	16:05:00	71720.00	71893.58	71655.33	71838.75	1588	0	940
2024.03.11	16:10:00	71837.98	72331.97	71811.35	72277.73	1714	0	251
2024.03.11	16:15:00	72266.89	72340.83	72145.50	72291.66	1822	0	251
2024.03.11	16:20:00	72296.83	72408.97	72002.73	72039.49	1864	0	251
2024.03.11	16:25:00	72041.01	72315.89	72041.01	72137.94	1648	0	251
2024.03.11	16:30:00	72143.75	72210.25	72001.76	72083.68	1725	0	251
2024.03.11	16:35:00	72083.04	72136.06	71794.55	71863.58	1680	0	251
2024.03.11	16:40:00	71861.70	72138.05	71834.53	71963.73	1534	0	251
2024.03.11	16:45:00	71965.91	72108.78	71896.03	71997.37	1621	0	251
2024.03.11	16:50:00	71995.39	72092.28	71982.79	72061.23	1348	0	251
2024.03.11	16:55:00	72063.01	72297.30	72013.94	72207.86	1483	0	251
2024.03.11	17:00:00	72207.90	72254.47	72040.82	72249.78	1473	0	251
2024.03.11	17:05:00	72249.69	72567.61	72167.00	72391.46	1862	0	251
2024.03.11	17:10:00	72395.80	72560.15	72341.21	72529.61	1846	0	251
2024.03.11	17:15:00	72530.38	72530.54	72256.67	72358.37	1767	0	316
